Time,F2#1,F2#0,F2#2,,
19:47:04:419,2.32628870010376,0.805850028991699,0,,
19:47:04:421,1.48882472515106,0,0,,
19:47:04:424,2.14018559455872,-0.805850028991699,0,,
19:47:04:425,0.744412362575531,-1.93404006958008,0,,
19:47:04:427,1.39577317237854,-1.12818992137909,0,,
19:47:04:429,1.2096700668335,-1.12819004058838,0,,
19:47:04:431,1.58187615871429,-0.805849969387054,0,,
19:47:04:434,0.930515468120575,-0.967020034790039,0,,
19:47:04:436,1.58187627792358,-1.77287006378174,0,,
19:47:04:438,1.11661851406097,-1.93403995037079,0,,
19:47:04:440,1.11661851406097,-1.61169993877411,0,,
19:47:04:441,0.837463915348053,-1.12819004058838,0,,
19:47:04:443,-0.279154628515244,-3.38457012176514,0,,
19:47:04:446,-0.279154688119888,-2.4175500869751,0,,
19:47:04:447,-0.279154598712921,-1.45052993297577,0,,
19:47:04:449,-1.11661851406097,-1.61169993877411,0,,
19:47:04:451,-0.837463915348053,-0.805850028991699,0,,
19:47:04:454,-0.744412362575531,-1.93404006958008,0,,
19:47:04:456,-1.11661851406097,-1.93403995037079,0,,
19:47:04:458,-1.11661851406097,-1.93403995037079,0,,
19:47:04:460,-1.58187627792358,-2.4175500869751,0,,
19:47:04:462,-1.39577317237854,-1.77287006378174,0,,
19:47:04:464,-1.39577317237854,-1.12818992137909,0,,
19:47:04:465,-2.0471339225769,-0.644680023193359,0,,
19:47:04:467,-2.0471339225769,0,0,,
19:47:04:469,-2.23323702812195,0,0,,
19:47:04:472,-2.5123918056488,0.483510136604309,0,,
19:47:04:474,-2.32628870010376,0.161170125007629,0,,
19:47:04:476,-2.23323702812195,0,0,,
19:47:04:478,-2.69849491119385,0.48351001739502,0,,
19:47:04:479,-2.32628870010376,0.161170125007629,0,,
19:47:04:481,-2.5123918056488,0.16117000579834,0,,
19:47:04:483,-2.0471339225769,0.967020034790039,0,,
19:47:04:485,-1.39577317237854,1.12818992137909,0,,
19:47:04:488,-1.58187627792358,1.12818992137909,0,,
19:47:04:490,-1.30272161960602,1.61169993877411,0,,
19:47:04:492,-1.30272161960602,1.61169993877411,0,,
19:47:04:494,-1.30272161960602,1.93404006958008,0,,
19:47:04:496,-0.744412362575531,2.90106010437012,0,,
19:47:04:499,-1.39577317237854,2.09521007537842,0,,
19:47:04:500,-1.39577317237854,3.38457012176514,0,,
19:47:04:502,-1.2096700668335,2.4175500869751,0,,
19:47:04:505,-0.651360809803009,2.09521007537842,0,,
19:47:04:507,-0.372206032276154,2.90106010437012,0,,
19:47:04:509,0.46525764465332,2.7398898601532,0,,
19:47:04:510,0.651360809803009,2.4175500869751,0,,
19:47:04:512,0.930515468120575,2.57872009277344,0,,
19:47:04:514,1.11661851406097,2.90106010437012,0,,
19:47:04:517,0.930515468120575,2.25638008117676,0,,
19:47:04:519,1.30272161960602,2.57872009277344,0,,
19:47:04:521,1.48882472515106,2.57872009277344,0,,
19:47:04:523,1.2096700668335,2.73989009857178,0,,
19:47:04:524,1.39577317237854,2.09521007537842,0,,
19:47:04:527,2.0471339225769,1.6117000579834,0,,
19:47:04:529,1.58187627792358,1.77287006378174,0,,
19:47:04:531,1.58187627792358,1.12818992137909,0,,
19:47:04:533,2.23323702812195,0,0,,
19:47:04:535,1.86103093624115,0.32233989238739,0,,
19:47:04:537,2.32628870010376,-0.161170125007629,0,,
19:47:04:539,2.14018535614014,-0.16117000579834,0,,
19:47:04:540,2.32628870010376,0.161170125007629,0,,
19:47:04:542,2.41934013366699,0.322340130805969,0,,
19:47:04:544,2.5123918056488,0.483510136604309,0,,
19:47:04:546,2.14018559455872,-0.48351001739502,0,,
19:47:04:549,1.2096700668335,-1.45052993297577,0,,
19:47:04:551,1.39577317237854,-0.483510076999664,0,,
19:47:04:553,1.2096700668335,-0.805850028991699,0,,
19:47:04:555,1.11661851406097,-1.28936004638672,0,,
19:47:04:557,1.11661851406097,-1.61169993877411,0,,
19:47:04:558,0.930515348911285,-1.93403995037079,0,,
19:47:04:560,0.930515468120575,-1.6117000579834,0,,
19:47:04:562,1.30272161960602,-1.93404006958008,0,,
19:47:04:566,1.95408248901367,-3.06223011016846,0,,
19:47:04:567,1.11661851406097,-0.967020034790039,0,,
19:47:04:569,0.279154628515244,-2.09521007537842,0,,
19:47:04:571,-0.558309316635132,-1.93404006958008,0,,
19:47:04:573,-0.46525776386261,-1.77287006378174,0,,
19:47:04:574,-0.837463915348053,-1.45053005218506,0,,
19:47:04:577,-0.930515468120575,-1.28936004638672,0,,
19:47:04:579,-1.30272161960602,-0.967020034790039,0,,
19:47:04:581,-1.39577305316925,-1.45052993297577,0,,
19:47:04:583,-1.39577317237854,-0.805850028991699,0,,
19:47:04:585,-1.58187627792358,-1.77287006378174,0,,
19:47:04:587,-1.30272161960602,-0.967020034790039,0,,
19:47:04:589,-1.86103093624115,-0.64467990398407,0,,
19:47:04:591,-2.14018535614014,-0.16117000579834,0,,
19:47:04:593,-2.0471339225769,0.32233989238739,0,,
19:47:04:595,-2.60544323921204,0.32234001159668,0,,
19:47:04:597,-2.0471339225769,-0.32233989238739,0,,
19:47:04:599,-2.23323702812195,-0.322340130805969,0,,
19:47:04:601,-2.41934013366699,0.322340130805969,0,,
19:47:04:603,-2.69849491119385,-0.16117000579834,0,,
19:47:04:604,-2.32628870010376,-0.161170125007629,0,,
19:47:04:607,-2.32628870010376,0.483510136604309,0,,
19:47:04:608,-2.14018559455872,1.12819004058838,0,,
19:47:04:612,-2.14018559455872,2.09521007537842,0,,
19:47:04:614,-1.86103093624115,0.967020034790039,0,,
19:47:04:615,-1.76797938346863,1.45053005218506,0,,
19:47:04:617,-1.30272161960602,1.61169993877411,0,,
19:47:04:620,-0.744412362575531,1.6117000579834,0,,
19:47:04:621,-1.11661851406097,2.25638008117676,0,,
19:47:04:623,-1.39577317237854,2.73989009857178,0,,
19:47:04:626,-1.30272161960602,3.2234001159668,0,,
19:47:04:628,-1.11661851406097,2.90106010437012,0,,
19:47:04:630,-1.02356696128845,2.4175500869751,0,,
19:47:04:631,-0.465257734060287,2.4175500869751,0,,
19:47:04:633,0.186103090643883,2.57872009277344,0,,
19:47:04:635,0.465257734060287,2.09521007537842,0,,
19:47:04:637,0.837463915348053,2.09521007537842,0,,
19:47:04:640,0.930515468120575,2.57872009277344,0,,
19:47:04:642,1.39577317237854,2.09521007537842,0,,
19:47:04:644,1.30272161960602,2.57872009277344,0,,
19:47:04:646,2.0471339225769,1.28936004638672,0,,
19:47:04:648,1.30272161960602,2.57872009277344,0,,
19:47:04:650,1.30272161960602,2.25638008117676,0,,
19:47:04:651,1.48882472515106,1.93404006958008,0,,
19:47:04:653,1.86103093624115,1.28936004638672,0,,
19:47:04:655,1.95408248901367,0.805850028991699,0,,
19:47:04:657,0.744412362575531,0.322340041399002,0,,
19:47:04:659,2.23323702812195,0.967020034790039,0,,
19:47:04:661,2.32628870010376,-0.161170125007629,0,,
19:47:04:663,2.32628870010376,0.483510136604309,0,,
19:47:04:666,2.41934013366699,0.967020034790039,0,,
19:47:04:668,2.32628870010376,0.483510136604309,0,,
19:47:04:669,2.14018535614014,0.16117000579834,0,,
19:47:04:671,2.41934013366699,-0.967020034790039,0,,
19:47:04:673,1.48882472515106,-0.96701991558075,0,,
19:47:04:675,1.39577317237854,-0.805850028991699,0,,
19:47:04:677,1.76797938346863,-0.80584990978241,0,,
19:47:04:679,0.930515468120575,-0.967020034790039,0,,
19:47:04:682,1.48882472515106,-1.93404006958008,0,,
19:47:04:684,1.02356696128845,-1.12819004058838,0,,
19:47:04:686,0.930515468120575,-1.28936004638672,0,,
19:47:04:687,1.48882472515106,-1.93404006958008,0,,
19:47:04:689,1.2096700668335,-1.77286994457245,0,,
19:47:04:691,0.930515468120575,-1.28936004638672,0,,
19:47:04:694,0.0930515453219414,-1.45053005218506,0,,
19:47:04:696,0.186103090643883,-0.967020034790039,0,,
19:47:04:699,-0.837463915348053,-1.77287006378174,0,,
19:47:04:700,-0.930515468120575,-1.6117000579834,0,,
19:47:04:701,-1.02356696128845,-1.45053005218506,0,,
19:47:04:704,-1.39577317237854,-2.4175500869751,0,,
19:47:04:706,-1.39577317237854,-1.77287006378174,0,,
19:47:04:708,-1.48882472515106,-2.25638008117676,0,,
19:47:04:709,-1.39577317237854,-1.77287006378174,0,,
19:47:04:711,-1.39577317237854,-1.77287006378174,0,,
19:47:04:713,-1.76797938346863,-0.80584990978241,0,,
19:47:04:715,-1.76797938346863,-0.16117000579834,0,,
19:47:04:718,-1.76797938346863,-0.48350989818573,0,,
19:47:04:720,-2.41934013366699,0.322340130805969,0,,
19:47:04:722,-1.58187627792358,-0.16117000579834,0,,
19:47:04:724,-2.32628870010376,0.483510136604309,0,,
19:47:04:727,-2.32628870010376,-0.161170125007629,0,,
19:47:04:728,-2.60544323921204,1.6117000579834,0,,
19:47:04:730,-2.60544323921204,0.967020153999329,0,,
19:47:04:732,-2.5123918056488,0.483510136604309,0,,
19:47:04:734,-1.76797938346863,-0.16117000579834,0,,
19:47:04:737,-2.0471339225769,1.28936004638672,0,,
19:47:04:739,-1.58187627792358,1.77287006378174,0,,
19:47:04:741,-1.30272161960602,1.93404006958008,0,,
19:47:04:743,-1.2096700668335,2.09521007537842,0,,
19:47:04:744,-1.11661851406097,2.25638008117676,0,,
19:47:04:746,-1.30272161960602,2.25638008117676,0,,
19:47:04:748,-0.837463736534119,2.09521007537842,0,,
19:47:04:750,-0.930515289306641,2.25638008117676,0,,
19:47:04:752,-1.2096700668335,2.4175500869751,0,,
19:47:04:754,-1.48882472515106,2.90106010437012,0,,
19:47:04:756,-0.465257734060287,2.4175500869751,0,,
19:47:04:759,0.37220624089241,2.57872009277344,0,,
19:47:04:761,0.558309257030487,2.57872009277344,0,,
19:47:04:762,0.651360809803009,2.4175500869751,0,,
19:47:04:764,1.2096700668335,2.73989009857178,0,,
19:47:04:766,0.558309257030487,1.6117000579834,0,,
19:47:04:769,0.930515468120575,2.25638008117676,0,,
19:47:04:770,1.02356696128845,2.73989009857178,0,,
19:47:04:772,1.30272161960602,2.25638008117676,0,,
19:47:04:775,1.39577317237854,2.09521007537842,0,,
19:47:04:777,1.86103093624115,2.57872009277344,0,,
19:47:04:779,1.58187615871429,0.805849969387054,0,,
19:47:04:780,1.86103093624115,0.967020034790039,0,,
19:47:04:783,2.23323702812195,0.322340130805969,0,,
19:47:04:785,2.14018559455872,0.805850028991699,0,,
19:47:04:787,2.23323702812195,0.322340130805969,0,,
19:47:04:789,2.41934013366699,0,0,,
19:47:04:790,2.60544323921204,0.967020153999329,0,,
19:47:04:792,2.32628870010376,0.161170125007629,0,,
19:47:04:795,2.41934013366699,0.967020034790039,0,,
19:47:04:797,2.23323702812195,0.644680023193359,0,,
19:47:04:799,1.86103093624115,0,0,,
19:47:04:801,1.48882472515106,-0.644680082798004,0,,
19:47:04:803,1.30272161960602,-0.644680023193359,0,,
19:47:04:804,1.58187627792358,-1.45053005218506,0,,
19:47:04:806,1.2096700668335,-0.48351001739502,0,,
19:47:04:808,1.11661851406097,-1.61169993877411,0,,
19:47:04:811,1.48882472515106,-1.93404006958008,0,,
19:47:04:813,0.930515348911285,-1.93403995037079,0,,
19:47:04:815,1.58187615871429,-0.805849969387054,0,,
19:47:04:816,0.837463915348053,-1.45053005218506,0,,
19:47:04:819,-0.0930515453219414,-1.45053005218506,0,,
19:47:04:821,-0.0930516123771667,-2.09521007537842,0,,
19:47:04:823,1.48882448673248,-5.15744018554688,0,,
19:47:04:825,-0.930515468120575,-1.28936004638672,0,,
19:47:04:827,-1.2096700668335,-1.45052993297577,0,,
19:47:04:828,-1.39577317237854,-1.77287006378174,0,,
19:47:04:830,-1.30272150039673,-1.28935992717743,0,,
19:47:04:833,-1.02356696128845,-1.77286994457245,0,,
19:47:04:835,-1.39577317237854,-1.77287006378174,0,,
19:47:04:838,-1.48882472515106,-0.644680082798004,0,,
19:47:04:840,-1.86103093624115,-0.32233989238739,0,,
19:47:04:842,-1.95408248901367,-0.48350989818573,0,,
19:47:04:844,-2.0471339225769,-0.32233989238739,0,,
19:47:04:845,-2.0471339225769,-0.32233989238739,0,,
19:47:04:848,-2.41934013366699,0.322340130805969,0,,
19:47:04:850,-2.69849491119385,0.48351001739502,0,,
19:47:04:852,-2.32628870010376,0.483510136604309,0,,
19:47:04:854,-2.41934013366699,0.322340130805969,0,,
19:47:04:855,-2.5123918056488,0.483510136604309,0,,
19:47:04:857,-2.14018559455872,0.805850028991699,0,,
19:47:04:859,-2.14018559455872,1.12819004058838,0,,
19:47:04:861,-2.0471339225769,0.967020034790039,0,,
19:47:04:863,-1.58187627792358,1.45053005218506,0,,
19:47:04:865,-1.30272161960602,1.93404006958008,0,,
19:47:04:867,-1.02356684207916,2.09521007537842,0,,
19:47:04:869,-1.39577317237854,1.45052993297577,0,,
19:47:04:872,-1.02356696128845,2.4175500869751,0,,
19:47:04:874,-1.2096700668335,2.73989009857178,0,,
19:47:04:876,-1.11661851406097,2.90106010437012,0,,
19:47:04:878,-1.30272161960602,2.57872009277344,0,,
19:47:04:879,-0.837463736534119,2.09521007537842,0,,
19:47:04:881,-0.465257734060287,2.4175500869751,0,,
19:47:04:884,0.465257734060287,2.09521007537842,0,,
19:47:04:885,0.744412422180176,3.2234001159668,0,,
19:47:04:887,0.744412362575531,2.57872009277344,0,,
19:47:04:889,0.930515468120575,2.57872009277344,0,,
19:47:04:891,1.02356696128845,2.4175500869751,0,,
19:47:04:893,1.30272161960602,2.25638008117676,0,,
19:47:04:895,1.30272161960602,2.25638008117676,0,,
19:47:04:898,1.30272161960602,2.25638008117676,0,,
19:47:04:901,1.2096700668335,2.4175500869751,0,,
19:47:04:904,1.48882472515106,1.28935992717743,0,,
19:47:04:905,1.48882472515106,0.644680082798004,0,,
19:47:04:906,1.86103093624115,0.967020034790039,0,,
19:47:04:907,1.86103093624115,1.28936004638672,0,,
19:47:04:910,2.0471339225769,0.32233989238739,0,,
19:47:04:913,2.32628870010376,0.805850028991699,0,,
19:47:04:914,2.32628870010376,0.483510136604309,0,,
19:47:04:916,2.32628870010376,0.161170125007629,0,,
19:47:04:919,2.14018559455872,0.48351001739502,0,,
19:47:04:920,2.32628870010376,0.483510136604309,0,,
19:47:04:921,2.41934013366699,0.322340130805969,0,,
19:47:04:925,1.76797938346863,0.16117000579834,0,,
19:47:04:927,1.58187615871429,-0.805849969387054,0,,
19:47:04:928,1.30272161960602,-0.322340071201324,0,,
19:47:04:930,1.2096700668335,-1.12819004058838,0,,
19:47:04:932,1.11661851406097,-1.28936004638672,0,,
19:47:04:934,1.30272161960602,-0.967020034790039,0,,
19:47:04:938,1.2096700668335,-1.77286994457245,0,,
19:47:04:938,1.48882472515106,-1.6117000579834,0,,
19:47:04:939,1.48882472515106,-1.93404006958008,0,,
19:47:04:941,0.930515468120575,-0.967020034790039,0,,
19:47:04:943,0.186103016138077,-1.6117000579834,0,,
19:47:04:945,-0.186103120446205,-1.28936004638672,0,,
19:47:04:947,-0.186103120446205,-1.28936004638672,0,,
19:47:04:949,-0.837463915348053,-0.805850028991699,0,,
19:47:04:951,-0.186103090643883,-1.6117000579834,0,,
19:47:04:954,-1.39577305316925,-1.45052993297577,0,,
19:47:04:957,-0.744412362575531,-1.6117000579834,0,,
19:47:04:959,-1.86103093624115,-1.28936004638672,0,,
19:47:04:961,-1.39577305316925,-1.45052993297577,0,,
19:47:04:963,-1.58187627792358,-2.09521007537842,0,,
19:47:04:965,-1.48882472515106,-0.644680082798004,0,,
19:47:04:966,-1.95408248901367,-0.16116988658905,0,,
19:47:04:969,-2.32628870010376,-0.161170125007629,0,,
19:47:04:971,-2.14018535614014,-0.16117000579834,0,,
19:47:04:973,-2.23323702812195,0,0,,
19:47:04:975,-2.32628870010376,0.161170125007629,0,,
19:47:04:976,-2.32628870010376,0.161170125007629,0,,
19:47:04:978,-2.88459777832031,1.45053017139435,0,,
19:47:04:980,-2.79154634475708,0,0,,
19:47:04:982,-2.5123918056488,1.12819004058838,0,,
19:47:04:985,-2.14018559455872,0.805850028991699,0,,
19:47:04:987,-1.58187627792358,0.48351001739502,0,,
19:47:04:989,-1.58187627792358,1.77287006378174,0,,
19:47:04:991,-1.39577317237854,2.09521007537842,0,,
19:47:04:993,-1.30272161960602,2.57872009277344,0,,
19:47:04:994,-1.2096700668335,2.09521007537842,0,,
19:47:04:996,-1.11661851406097,2.57872009277344,0,,
19:47:04:998,-1.48882472515106,2.90106010437012,0,,
19:47:05:000,-1.11661851406097,2.25638008117676,0,,
19:47:05:002,-1.30272161960602,2.57872009277344,0,,
19:47:05:004,-1.30272161960602,2.25638008117676,0,,
19:47:05:007,-0.465257734060287,2.7398898601532,0,,
19:47:05:009,0.279154688119888,2.4175500869751,0,,
19:47:05:011,0.279154688119888,2.4175500869751,0,,
19:47:05:013,0.744412243366241,2.25637984275818,0,,
19:47:05:015,0.651360809803009,2.4175500869751,0,,
19:47:05:017,0.744412362575531,2.90106010437012,0,,
19:47:05:018,1.67492783069611,1.93404006958008,0,,
19:47:05:021,1.39577317237854,2.4175500869751,0,,
19:47:05:022,1.30272161960602,2.57872009277344,0,,
19:47:05:024,1.67492783069611,1.93404006958008,0,,
19:47:05:027,1.39577317237854,1.77287006378174,0,,
19:47:05:029,1.30272150039673,1.28935992717743,0,,
19:47:05:030,2.14018559455872,1.12819004058838,0,,
19:47:05:032,2.23323702812195,0.644680023193359,0,,
19:47:05:034,1.95408248901367,0.48350989818573,0,,
19:47:05:036,2.23323702812195,0.644680023193359,0,,
19:47:05:038,2.5123918056488,0.483510136604309,0,,
19:47:05:040,2.23323702812195,0.322340130805969,0,,
19:47:05:042,2.14018535614014,0.16117000579834,0,,
19:47:05:045,2.60544323921204,-0.32234001159668,0,,
19:47:05:046,1.76797938346863,0.80584990978241,0,,
19:47:05:049,1.76797938346863,0.16117000579834,0,,
19:47:05:051,1.58187627792358,-0.48351001739502,0,,
19:47:05:053,1.67492783069611,-0.64467990398407,0,,
19:47:05:055,1.11661851406097,-1.28936004638672,0,,
19:47:05:057,0.744412362575531,-2.25637984275818,0,,
19:47:05:058,0.930515468120575,-1.28936004638672,0,,
19:47:05:060,0.930515468120575,-2.57872009277344,0,,
19:47:05:062,1.2096700668335,-1.77286994457245,0,,
19:47:05:065,1.39577317237854,-1.77287006378174,0,,
19:47:05:067,0.744412362575531,-1.93404006958008,0,,
19:47:05:069,0.279154628515244,-1.45052993297577,0,,
19:47:05:071,0.186103090643883,-2.25638008117676,0,,
19:47:05:073,-0.279154628515244,-1.77287006378174,0,,
19:47:05:075,-0.837463915348053,-1.45053005218506,0,,
19:47:05:077,-0.744412362575531,-1.28936004638672,0,,
19:47:05:079,-0.930515468120575,-1.6117000579834,0,,
19:47:05:081,-1.30272150039673,-1.28935992717743,0,,
19:47:05:084,-1.39577317237854,-2.09521007537842,0,,
19:47:05:086,-1.48882472515106,-1.28935992717743,0,,
19:47:05:088,-0.651360809803009,-1.12819004058838,0,,
19:47:05:090,-1.58187615871429,-0.805849969387054,0,,
19:47:05:092,-1.76797938346863,-0.80584990978241,0,,
19:47:05:093,-2.0471339225769,-0.32233989238739,0,,
19:47:05:095,-1.76797938346863,0.48350989818573,0,,
19:47:05:098,-2.23323702812195,0.322340130805969,0,,
19:47:05:100,-2.60544323921204,0,0,,
19:47:05:102,-2.0471339225769,0.32233989238739,0,,
19:47:05:103,-2.60544323921204,-0.32234001159668,0,,
19:47:05:105,-2.69849491119385,0.16117000579834,0,,
19:47:05:107,-2.32628870010376,0.161170125007629,0,,
19:47:05:109,-2.23323702812195,0.644680023193359,0,,
19:47:05:111,-2.60544323921204,2.57871985435486,0,,
19:47:05:113,-1.58187627792358,1.45053005218506,0,,
19:47:05:116,-1.39577317237854,1.77287006378174,0,,
19:47:05:118,-1.39577317237854,1.77287006378174,0,,
19:47:05:119,-1.11661851406097,1.93403995037079,0,,
19:47:05:121,-1.67492783069611,2.25638008117676,0,,
19:47:05:123,-1.2096700668335,2.73989009857178,0,,
19:47:05:126,-0.930515289306641,2.25638008117676,0,,
19:47:05:128,-0.465257734060287,4.0292501449585,0,,
19:47:05:129,-1.67492783069611,1.93404006958008,0,,
19:47:05:131,-0.186103090643883,2.25638008117676,0,,
19:47:05:133,-0.0930515453219414,2.4175500869751,0,,
19:47:05:135,0.372206181287766,2.90106010437012,0,,
19:47:05:138,0.372206211090088,1.6117000579834,0,,
19:47:05:140,0.930515468120575,2.25638008117676,0,,
19:47:05:142,0.837463915348053,2.09521007537842,0,,
19:47:05:144,1.11661851406097,2.57872009277344,0,,
19:47:05:145,1.30272161960602,2.90106010437012,0,,
19:47:05:148,1.11661851406097,2.25638008117676,0,,
19:47:05:150,1.2096700668335,2.73989009857178,0,,
19:47:05:152,1.48882472515106,1.93404006958008,0,,
19:47:05:154,1.95408248901367,0.805850028991699,0,,
19:47:05:155,1.67492783069611,0.32234001159668,0,,
19:47:05:158,1.86103093624115,1.28936004638672,0,,
19:47:05:160,1.76797938346863,0.80584990978241,0,,
19:47:05:161,2.60544323921204,-0.644680142402649,0,,
19:47:05:164,2.23323702812195,0.967020034790039,0,,
19:47:05:166,2.23323702812195,0.322340130805969,0,,
19:47:05:168,2.69849491119385,0.16117000579834,0,,
19:47:05:170,2.5123918056488,0.483510136604309,0,,
19:47:05:172,1.67492783069611,-0.32234001159668,0,,
19:47:05:174,1.76797938346863,-0.16117000579834,0,,
19:47:05:175,1.39577317237854,-0.483510076999664,0,,
19:47:05:177,1.30272161960602,-0.967020034790039,0,,
19:47:05:179,1.2096700668335,-1.12819004058838,0,,
19:47:05:181,0.930515468120575,-1.28936004638672,0,,
19:47:05:185,1.2096700668335,-1.45052993297577,0,,
19:47:05:186,1.30272161960602,-1.28935992717743,0,,
19:47:05:188,1.48882472515106,-0.96701991558075,0,,
19:47:05:190,1.2096700668335,-1.77286994457245,0,,
19:47:05:192,0.558309257030487,-0.32234001159668,0,,
19:47:05:194,0.465257734060287,-1.45053005218506,0,,
19:47:05:196,0,-1.28936004638672,0,,
19:47:05:199,-0.279154598712921,-1.45052993297577,0,,
19:47:05:201,-0.558309316635132,-1.93404006958008,0,,
19:47:05:203,-0.837463915348053,-1.45053005218506,0,,
19:47:05:205,-1.02356696128845,-1.45053005218506,0,,
19:47:05:207,-1.11661851406097,-1.93403995037079,0,,
19:47:05:209,-1.39577317237854,-2.09521007537842,0,,
19:47:05:210,-0.837463915348053,-2.09521007537842,0,,
19:47:05:212,-1.2096700668335,-1.45052993297577,0,,
19:47:05:214,-1.39577317237854,-1.12818992137909,0,,
19:47:05:217,-1.76797938346863,-0.80584990978241,0,,
19:47:05:219,-2.23323702812195,-0.322340130805969,0,,
19:47:05:220,-2.5123918056488,0.483510136604309,0,,
19:47:05:223,-1.86103093624115,0.64467990398407,0,,
19:47:05:225,-2.60544323921204,-0.32234001159668,0,,
19:47:05:226,-2.32628870010376,0.805850028991699,0,,
19:47:05:228,-2.79154634475708,0,0,,
19:47:05:230,-2.88459777832031,-0.16117000579834,0,,
19:47:05:232,-2.69849491119385,0.805850148200989,0,,
19:47:05:234,-2.60544323921204,0.967020153999329,0,,
19:47:05:237,-1.95408248901367,0.805850028991699,0,,
19:47:05:239,-1.48882472515106,1.6117000579834,0,,
19:47:05:241,-1.48882472515106,1.6117000579834,0,,
19:47:05:243,-1.58187627792358,2.09521007537842,0,,
19:47:05:245,-1.30272161960602,2.25638008117676,0,,
19:47:05:247,-1.11661851406097,1.93403995037079,0,,
19:47:05:249,-1.11661851406097,3.2234001159668,0,,
19:47:05:251,-1.67492783069611,2.90106010437012,0,,
19:47:05:252,-1.39577317237854,3.06223011016846,0,,
19:47:05:255,-1.48882472515106,3.2234001159668,0,,
19:47:05:257,-0.558309257030487,2.25638008117676,0,,
19:47:05:259,0,2.57872009277344,0,,
19:47:05:261,-0.0930515453219414,2.73989009857178,0,,
19:47:05:263,-0.09305140376091,3.38457012176514,0,,
19:47:05:264,1.2096700668335,2.09521007537842,0,,
19:47:05:267,0.744412362575531,2.57872009277344,0,,
19:47:05:268,0.744412243366241,2.25637984275818,0,,
19:47:05:270,1.67492783069611,2.90106010437012,0,,
19:47:05:272,1.2096700668335,3.06223011016846,0,,
19:47:05:274,0.930515468120575,2.25638008117676,0,,
19:47:05:277,1.58187627792358,1.77287006378174,0,,
19:47:05:279,2.41934013366699,0.322340130805969,0,,
19:47:05:281,2.14018559455872,1.45053005218506,0,,
19:47:05:282,2.0471339225769,0.644680023193359,0,,
19:47:05:285,1.67492771148682,0.967019975185394,0,,
19:47:05:286,1.86103093624115,0.32233989238739,0,,
19:47:05:289,2.0471339225769,0,0,,
19:47:05:291,2.23323702812195,0.644680023193359,0,,
19:47:05:292,2.23323702812195,0.644680023193359,0,,
19:47:05:294,2.0471339225769,0.967020034790039,0,,
19:47:05:297,1.76797938346863,-0.16117000579834,0,,
19:47:05:299,1.76797938346863,-0.16117000579834,0,,
19:47:05:301,1.95408248901367,-1.12819004058838,0,,
19:47:05:304,1.39577317237854,-0.483510076999664,0,,
19:47:05:306,1.2096700668335,-1.45052993297577,0,,
19:47:05:307,1.11661851406097,-1.28936004638672,0,,
19:47:05:309,0.837463915348053,-1.45053005218506,0,,
19:47:05:311,1.11661851406097,-1.28936004638672,0,,
19:47:05:314,1.2096700668335,-2.4175500869751,0,,
19:47:05:315,1.2096700668335,-1.12819004058838,0,,
19:47:05:317,0.837463915348053,-2.41754984855652,0,,
19:47:05:320,0.465257734060287,-1.77287006378174,0,,
19:47:05:321,0,-1.6117000579834,0,,
19:47:05:323,-0.0930515453219414,-1.77287006378174,0,,
19:47:05:326,-0.930515468120575,-1.6117000579834,0,,
19:47:05:329,-0.930515468120575,-1.6117000579834,0,,
19:47:05:330,-1.02356696128845,-1.12819004058838,0,,
19:47:05:332,-1.2096700668335,-1.45052993297577,0,,
19:47:05:334,-1.2096700668335,-2.09521007537842,0,,
19:47:05:336,-1.2096700668335,-1.45052993297577,0,,
19:47:05:338,-1.2096700668335,-1.77286994457245,0,,
19:47:05:339,-1.58187627792358,-1.12818992137909,0,,
19:47:05:341,-1.95408248901367,-0.805850028991699,0,,
19:47:05:344,-1.76797938346863,-0.16117000579834,0,,
19:47:05:346,-2.23323702812195,0,0,,
19:47:05:348,-1.95408248901367,-0.48350989818573,0,,
19:47:05:350,-2.23323702812195,0.322340130805969,0,,
19:47:05:352,-0.372206181287766,-3.54574012756348,0,,
19:47:05:354,-2.69849491119385,-0.16117000579834,0,,
19:47:05:356,-1.67492783069611,-0.64467990398407,0,,
19:47:05:358,-3.62901020050049,-1.77287006378174,0,,
19:47:05:359,-2.23323702812195,0.322340130805969,0,,
19:47:05:362,-1.86103093624115,0.967020034790039,0,,
19:47:05:364,-1.58187627792358,1.45053005218506,0,,
19:47:05:366,-1.58187627792358,1.77287006378174,0,,
19:47:05:368,-1.48882472515106,1.93404006958008,0,,
19:47:05:370,-1.11661851406097,2.57872009277344,0,,
19:47:05:372,-1.30272161960602,2.25638008117676,0,,
19:47:05:374,-1.39577317237854,2.4175500869751,0,,
19:47:05:375,-1.76797938346863,2.09521007537842,0,,
19:47:05:378,-1.39577317237854,2.09521007537842,0,,
19:47:05:380,-0.837463736534119,2.09521007537842,0,,
19:47:05:382,-0.930515289306641,2.25638008117676,0,,
19:47:05:384,-0.279154509305954,3.06223011016846,0,,
19:47:05:386,0.465257734060287,2.4175500869751,0,,
19:47:05:388,0.46525764465332,2.7398898601532,0,,
19:47:05:389,0.930515468120575,2.57872009277344,0,,
19:47:05:391,1.2096700668335,2.73989009857178,0,,
19:47:05:394,1.39577317237854,2.4175500869751,0,,
19:47:05:396,1.39577317237854,2.4175500869751,0,,
19:47:05:398,1.39577317237854,1.77287006378174,0,,
