Time,F2#1,F2#2,F2#0,,
19:24:19:138,0,1.6117000579834,-1.6117000579834,,
19:24:19:140,0,1.77286994457245,-1.77286994457245,,
19:24:19:141,-0.32234001159668,1.93403995037079,-1.61169993877411,,
19:24:19:144,-0.483509987592697,2.57872009277344,-2.09521007537842,,
19:24:19:146,-0.32234001159668,2.09521007537842,-1.77287006378174,,
19:24:19:148,-0.32234001159668,1.6117000579834,-1.28936004638672,,
19:24:19:149,-0.16117000579834,1.77286994457245,-1.61169993877411,,
19:24:19:152,-1.12819004058838,2.09521007537842,-0.967020034790039,,
19:24:19:154,-1.77286994457245,1.93403995037079,-0.16117000579834,,
19:24:19:156,-1.77286994457245,1.6117000579834,0.16116988658905,,
19:24:19:158,-1.6117000579834,1.77286994457245,-0.16116988658905,,
19:24:19:160,-1.93403995037079,1.77286994457245,0.16117000579834,,
19:24:19:161,-2.25638008117676,2.25638008117676,0,,
19:24:19:164,-2.09521007537842,1.77286994457245,0.322340130805969,,
19:24:19:166,-2.4175500869751,2.25638008117676,0.16117000579834,,
19:24:19:168,-2.25638008117676,1.93403995037079,0.322340130805969,,
19:24:19:170,-2.4175500869751,1.6117000579834,0.805850028991699,,
19:24:19:173,-1.77286994457245,1.28936004638672,0.48350989818573,,
19:24:19:174,-2.25638008117676,0.805850028991699,1.45053005218506,,
19:24:19:176,-2.09521007537842,0.967019975185394,1.12819004058838,,
19:24:19:178,-2.09521007537842,0.32234001159668,1.77287006378174,,
19:24:19:180,-2.09521007537842,0,2.09521007537842,,
19:24:19:182,-2.09521007537842,0,2.09521007537842,,
19:24:19:184,-2.09521007537842,0.644680023193359,1.45053005218506,,
19:24:19:186,-2.09521007537842,-0.483509987592697,2.57872009277344,,
19:24:19:188,-2.4175500869751,0,2.4175500869751,,
19:24:19:190,-2.09521007537842,0,2.09521007537842,,
19:24:19:193,-1.45053005218506,-0.644680023193359,2.09521007537842,,
19:24:19:194,-1.77286994457245,-0.967019975185394,2.7398898601532,,
19:24:19:196,-0.967019975185394,-0.805850028991699,1.77287006378174,,
19:24:19:198,-0.32234001159668,-2.09521007537842,2.4175500869751,,
19:24:19:200,-0.32234001159668,-2.09521007537842,2.4175500869751,,
19:24:19:201,-0.16117000579834,-1.45053005218506,1.6117000579834,,
19:24:19:203,0,-2.25638008117676,2.25638008117676,,
19:24:19:206,-0.32234001159668,-2.4175500869751,2.73989009857178,,
19:24:19:208,-0.16117000579834,-2.73989009857178,2.90106010437012,,
19:24:19:210,-0.32234001159668,-2.09521007537842,2.4175500869751,,
19:24:19:212,0.32234001159668,-2.09521007537842,1.77287006378174,,
19:24:19:213,0.967019975185394,-2.25638008117676,1.28936004638672,,
19:24:19:215,0.967019975185394,-1.93403995037079,0.967019975185394,,
19:24:19:217,1.28936004638672,-2.25638008117676,0.967020034790039,,
19:24:19:219,1.93403995037079,-2.09521007537842,0.161170125007629,,
19:24:19:221,2.09521007537842,-2.25638008117676,0.16117000579834,,
19:24:19:223,1.77286994457245,-2.25638008117676,0.483510136604309,,
19:24:19:227,1.45053005218506,-2.25638008117676,0.805850028991699,,
19:24:19:228,1.45053005218506,-2.25638008117676,0.805850028991699,,
19:24:19:229,1.93403995037079,-2.25638008117676,0.322340130805969,,
19:24:19:231,1.45053005218506,-1.6117000579834,0.16117000579834,,
19:24:19:234,1.77286994457245,-1.45053005218506,-0.32233989238739,,
19:24:19:236,1.77286994457245,-1.28936004638672,-0.48350989818573,,
19:24:19:238,2.90106010437012,-0.483509987592697,-2.4175500869751,,
19:24:19:240,1.77286994457245,-0.644680023193359,-1.12818992137909,,
19:24:19:242,1.6117000579834,-0.16117000579834,-1.45053005218506,,
19:24:19:243,1.12819004058838,-0.16117000579834,-0.967020034790039,,
19:24:19:246,1.77286994457245,-0.16117000579834,-1.61169993877411,,
19:24:19:249,1.77286994457245,-0.16117000579834,-1.61169993877411,,
19:24:19:250,1.77286994457245,-0.16117000579834,-1.61169993877411,,
19:24:19:252,1.77286994457245,0,-1.77286994457245,,
19:24:19:254,1.45053005218506,0.483509987592697,-1.93404006958008,,
19:24:19:256,1.28936004638672,0.32234001159668,-1.6117000579834,,
19:24:19:259,0.16117000579834,1.6117000579834,-1.77287006378174,,
19:24:19:261,0.32234001159668,1.28936004638672,-1.6117000579834,,
19:24:19:263,-0.16117000579834,1.12819004058838,-0.967020034790039,,
19:24:19:265,-0.16117000579834,1.77286994457245,-1.61169993877411,,
19:24:19:267,-0.16117000579834,2.09521007537842,-1.93404006958008,,
19:24:19:268,0.32234001159668,1.77286994457245,-2.09521007537842,,
19:24:19:270,-0.16117000579834,2.09521007537842,-1.93404006958008,,
19:24:19:272,-0.483509987592697,2.4175500869751,-1.93404006958008,,
19:24:19:275,-0.805850028991699,2.25638008117676,-1.45053005218506,,
19:24:19:277,-1.45053005218506,1.93403995037079,-0.48350989818573,,
19:24:19:280,-1.12819004058838,1.93403995037079,-0.80584990978241,,
19:24:19:281,-1.6117000579834,1.45053005218506,0.16117000579834,,
19:24:19:283,-2.09521007537842,1.6117000579834,0.48351001739502,,
19:24:19:285,-0.805850028991699,1.45053005218506,-0.644680023193359,,
19:24:19:287,-1.93403995037079,1.6117000579834,0.32233989238739,,
19:24:19:288,-2.4175500869751,2.25638008117676,0.16117000579834,,
19:24:19:291,-2.4175500869751,1.6117000579834,0.805850028991699,,
19:24:19:293,-2.25638008117676,1.93403995037079,0.322340130805969,,
19:24:19:297,-1.93403995037079,1.93403995037079,0,,
19:24:19:297,-2.25638008117676,1.45053005218506,0.805850028991699,,
19:24:19:299,-2.4175500869751,0.644680023193359,1.77287006378174,,
19:24:19:301,-1.93403995037079,0.805850028991699,1.12818992137909,,
19:24:19:303,-2.25638008117676,-0.644680023193359,2.90106010437012,,
19:24:19:305,-2.73989009857178,0.16117000579834,2.57872009277344,,
19:24:19:307,-1.77286994457245,0,1.77286994457245,,
19:24:19:309,-2.25638008117676,-0.16117000579834,2.4175500869751,,
19:24:19:311,-2.4175500869751,-0.644680023193359,3.06223011016846,,
19:24:19:313,-2.4175500869751,0.16117000579834,2.25638008117676,,
19:24:19:315,-2.4175500869751,-0.16117000579834,2.57872009277344,,
19:24:19:317,-2.4175500869751,-0.644680023193359,3.06223011016846,,
19:24:19:318,-1.28936004638672,-1.12819004058838,2.4175500869751,,
19:24:19:321,-0.967019975185394,-0.967019975185394,1.93403995037079,,
19:24:19:323,-0.644680023193359,-1.45053005218506,2.09521007537842,,
19:24:19:325,-0.483509987592697,-3.06223011016846,3.54574012756348,,
19:24:19:327,0.32234001159668,-1.6117000579834,1.28936004638672,,
19:24:19:329,-0.483509987592697,-1.77286994457245,2.25637984275818,,
19:24:19:331,-0.32234001159668,-2.09521007537842,2.4175500869751,,
19:24:19:333,0.483509987592697,-2.25638008117676,1.77287006378174,,
19:24:19:335,0,-1.93403995037079,1.93403995037079,,
19:24:19:336,0,-2.4175500869751,2.4175500869751,,
19:24:19:338,0.805850028991699,-1.93403995037079,1.12818992137909,,
19:24:19:340,0.967019975185394,-2.25638008117676,1.28936004638672,,
19:24:19:342,0.644680023193359,-2.25638008117676,1.6117000579834,,
19:24:19:344,1.6117000579834,-2.25638008117676,0.644680023193359,,
19:24:19:347,1.6117000579834,-2.09521007537842,0.48351001739502,,
19:24:19:349,1.45053005218506,-2.09521007537842,0.644680023193359,,
19:24:19:351,1.6117000579834,-2.09521007537842,0.48351001739502,,
19:24:19:353,1.77286994457245,-2.57872009277344,0.805850148200989,,
19:24:19:355,1.93403995037079,-2.09521007537842,0.161170125007629,,
19:24:19:356,1.93403995037079,-2.09521007537842,0.161170125007629,,
19:24:19:359,1.93403995037079,-1.45053005218506,-0.48350989818573,,
19:24:19:361,1.28936004638672,-1.12819004058838,-0.16117000579834,,
19:24:19:363,1.6117000579834,-0.644680023193359,-0.967020034790039,,
19:24:19:365,1.93403995037079,-0.483509987592697,-1.45052993297577,,
19:24:19:367,1.93403995037079,-0.16117000579834,-1.77286994457245,,
19:24:19:368,1.6117000579834,-0.483509987592697,-1.12819004058838,,
19:24:19:370,1.77286994457245,-0.16117000579834,-1.61169993877411,,
19:24:19:372,1.12819004058838,-0.16117000579834,-0.967020034790039,,
19:24:19:374,1.93403995037079,0,-1.93403995037079,,
19:24:19:376,1.77286994457245,0,-1.77286994457245,,
19:24:19:378,1.77286994457245,-0.32234001159668,-1.45052993297577,,
19:24:19:381,0.967019975185394,0.483509987592697,-1.45052993297577,,
19:24:19:383,0.483509987592697,0.805850028991699,-1.28936004638672,,
19:24:19:385,1.28936004638672,0.967019975185394,-2.25638008117676,,
19:24:19:387,0,1.6117000579834,-1.6117000579834,,
19:24:19:390,0.32234001159668,1.6117000579834,-1.93404006958008,,
19:24:19:392,-0.16117000579834,1.93403995037079,-1.77286994457245,,
19:24:19:394,0,1.77286994457245,-1.77286994457245,,
19:24:19:395,0,2.09521007537842,-2.09521007537842,,
19:24:19:397,-0.16117000579834,1.77286994457245,-1.61169993877411,,
19:24:19:399,-0.32234001159668,1.77286994457245,-1.45052993297577,,
19:24:19:401,-0.967019975185394,1.93403995037079,-0.967019975185394,,
19:24:19:404,-1.28936004638672,5.15744018554688,-3.86808013916016,,
19:24:19:406,1.45053005218506,2.25638008117676,-3.70691013336182,,
19:24:19:408,-1.77286994457245,1.6117000579834,0.16116988658905,,
19:24:19:410,-2.09521007537842,1.45053005218506,0.644680023193359,,
19:24:19:412,-2.25638008117676,1.6117000579834,0.644680023193359,,
19:24:19:413,-2.09521007537842,2.09521007537842,0,,
19:24:19:415,-2.25638008117676,2.09521007537842,0.16117000579834,,
19:24:19:417,-2.25638008117676,2.09521007537842,0.16117000579834,,
19:24:19:420,-2.25638008117676,2.4175500869751,-0.16117000579834,,
19:24:19:422,-2.4175500869751,1.12819004058838,1.28936004638672,,
19:24:19:424,-1.93403995037079,0.967019975185394,0.967019975185394,,
19:24:19:426,-2.25638008117676,0.644680023193359,1.6117000579834,,
19:24:19:428,-2.90106010437012,0.32234001159668,2.57872009277344,,
19:24:19:430,-2.09521007537842,0.16117000579834,1.93404006958008,,
19:24:19:431,-2.09521007537842,0.16117000579834,1.93404006958008,,
19:24:19:433,-2.25638008117676,0,2.25638008117676,,
19:24:19:435,-2.73989009857178,0.16117000579834,2.57872009277344,,
19:24:19:437,-2.25638008117676,-0.16117000579834,2.4175500869751,,
19:24:19:440,-2.09521007537842,-0.16117000579834,2.25638008117676,,
19:24:19:442,0.967019975185394,-0.32234001159668,-0.644679963588715,,
19:24:19:444,-1.6117000579834,-0.967019975185394,2.57872009277344,,
19:24:19:446,-0.967019975185394,-1.45053005218506,2.4175500869751,,
19:24:19:448,-0.644680023193359,-1.45053005218506,2.09521007537842,,
19:24:19:450,-0.32234001159668,-1.45053005218506,1.77287006378174,,
19:24:19:452,-0.483509987592697,-1.6117000579834,2.09521007537842,,
19:24:19:453,-0.644680023193359,-1.77286994457245,2.4175500869751,,
19:24:19:455,-0.16117000579834,-2.25638008117676,2.4175500869751,,
19:24:19:457,-0.32234001159668,-2.25638008117676,2.57872009277344,,
19:24:19:459,-1.12819004058838,-2.09521007537842,3.2234001159668,,
19:24:19:462,-0.16117000579834,-2.25638008117676,2.4175500869751,,
19:24:19:464,0.32234001159668,-2.09521007537842,1.77287006378174,,
19:24:19:466,0.483509987592697,-2.25638008117676,1.77287006378174,,
19:24:19:468,1.45053005218506,-2.09521007537842,0.644680023193359,,
19:24:19:469,1.28936004638672,-2.09521007537842,0.805850028991699,,
19:24:19:471,1.45053005218506,-1.93403995037079,0.48350989818573,,
19:24:19:473,1.93403995037079,-2.09521007537842,0.161170125007629,,
19:24:19:475,1.93403995037079,-1.77286994457245,-0.16117000579834,,
19:24:19:479,2.09521007537842,-2.57872009277344,0.48351001739502,,
19:24:19:480,1.93403995037079,-2.4175500869751,0.483510136604309,,
19:24:19:482,1.6117000579834,-2.09521007537842,0.48351001739502,,
19:24:19:484,1.6117000579834,-1.12819004058838,-0.48351001739502,,
19:24:19:486,1.77286994457245,-0.967019975185394,-0.805849969387054,,
19:24:19:488,1.77286994457245,-0.967019975185394,-0.805849969387054,,
19:24:19:490,2.25638008117676,-0.644680023193359,-1.6117000579834,,
19:24:19:492,1.12819004058838,0,-1.12819004058838,,
19:24:19:493,1.45053005218506,-0.16117000579834,-1.28936004638672,,
19:24:19:495,1.77286994457245,-0.16117000579834,-1.61169993877411,,
19:24:19:498,1.93403995037079,-0.16117000579834,-1.77286994457245,,
19:24:19:499,1.93403995037079,0,-1.93403995037079,,
19:24:19:502,1.93403995037079,-0.32234001159668,-1.61169993877411,,
19:24:19:504,1.45053005218506,0.483509987592697,-1.93404006958008,,
19:24:19:506,0.805850028991699,0.483509987592697,-1.28936004638672,,
19:24:19:508,0.483509987592697,0.967019975185394,-1.45052993297577,,
19:24:19:510,0.32234001159668,1.12819004058838,-1.45053005218506,,
19:24:19:512,-0.16117000579834,1.77286994457245,-1.61169993877411,,
19:24:19:516,0,1.6117000579834,-1.6117000579834,,
19:24:19:516,-0.16117000579834,1.93403995037079,-1.77286994457245,,
19:24:19:518,-0.32234001159668,0.967019975185394,-0.644679963588715,,
19:24:19:519,-0.32234001159668,1.93403995037079,-1.61169993877411,,
19:24:19:521,-0.16117000579834,2.09521007537842,-1.93404006958008,,
19:24:19:524,-0.32234001159668,2.09521007537842,-1.77287006378174,,
19:24:19:525,-0.483509987592697,1.77286994457245,-1.28935992717743,,
19:24:19:527,-1.12819004058838,2.09521007537842,-0.967020034790039,,
19:24:19:529,-1.12819004058838,1.93403995037079,-0.80584990978241,,
19:24:19:532,-1.77286994457245,1.77286994457245,0,,
19:24:19:533,-1.93403995037079,1.93403995037079,0,,
19:24:19:536,-1.93403995037079,1.77286994457245,0.16117000579834,,
19:24:19:538,-2.09521007537842,1.93403995037079,0.161170125007629,,
19:24:19:541,-2.4175500869751,2.09521007537842,0.32234001159668,,
19:24:19:543,-1.93403995037079,1.93403995037079,0,,
19:24:19:545,-2.09521007537842,1.93403995037079,0.161170125007629,,
19:24:19:546,-2.25638008117676,1.28936004638672,0.967020034790039,,
19:24:19:549,-2.25638008117676,1.93403995037079,0.322340130805969,,
19:24:19:551,-2.4175500869751,0.483509987592697,1.93404006958008,,
19:24:19:552,-1.93403995037079,0.16117000579834,1.77286994457245,,
19:24:19:554,-2.90106010437012,0.483509987592697,2.4175500869751,,
19:24:19:556,-2.25638008117676,0.32234001159668,1.93404006958008,,
19:24:19:559,-2.25638008117676,0.967019975185394,1.28936004638672,,
19:24:19:561,-1.28936004638672,0,1.28936004638672,,
19:24:19:563,-2.57872009277344,0,2.57872009277344,,
19:24:19:565,-2.73989009857178,0,2.73989009857178,,
19:24:19:567,-2.09521007537842,-0.483509987592697,2.57872009277344,,
19:24:19:568,-1.93403995037079,-0.805850028991699,2.73989009857178,,
19:24:19:570,-1.45053005218506,-1.45053005218506,2.90106010437012,,
19:24:19:573,-0.644680023193359,-1.6117000579834,2.25638008117676,,
19:24:19:575,-0.644680023193359,-1.28936004638672,1.93404006958008,,
19:24:19:577,0,-1.93403995037079,1.93403995037079,,
19:24:19:579,-1.6117000579834,-2.09521007537842,3.70691013336182,,
19:24:19:582,-0.483509987592697,-2.09521007537842,2.57872009277344,,
19:24:19:583,0,-1.93403995037079,1.93403995037079,,
19:24:19:585,0.967019975185394,-2.09521007537842,1.12819004058838,,
19:24:19:586,0.16117000579834,-2.4175500869751,2.25638008117676,,
19:24:19:589,0.805850028991699,-2.57872009277344,1.77287006378174,,
19:24:19:591,1.12819004058838,-2.25638008117676,1.12819004058838,,
19:24:19:593,1.12819004058838,-1.93403995037079,0.80584990978241,,
19:24:19:595,1.28936004638672,-1.12819004058838,-0.16117000579834,,
19:24:19:597,1.12819004058838,-1.77286994457245,0.64467990398407,,
19:24:19:599,1.45053005218506,-1.77286994457245,0.32233989238739,,
19:24:19:600,1.6117000579834,-2.09521007537842,0.48351001739502,,
19:24:19:602,1.93403995037079,-2.09521007537842,0.161170125007629,,
19:24:19:605,1.93403995037079,-1.93403995037079,0,,
19:24:19:607,1.6117000579834,-2.4175500869751,0.805850028991699,,
19:24:19:608,1.77286994457245,-1.45053005218506,-0.32233989238739,,
19:24:19:611,1.45053005218506,-0.967019975185394,-0.483510076999664,,
19:24:19:613,1.93403995037079,-0.644680023193359,-1.28935992717743,,
19:24:19:615,1.12819004058838,-0.16117000579834,-0.967020034790039,,
19:24:19:617,1.45053005218506,-0.483509987592697,-0.967020034790039,,
19:24:19:619,2.4175500869751,-0.32234001159668,-2.09521007537842,,
19:24:19:620,1.45053005218506,0,-1.45053005218506,,
19:24:19:624,1.77286994457245,0,-1.77286994457245,,
19:24:19:625,2.25638008117676,0,-2.25638008117676,,
19:24:19:627,1.45053005218506,-0.16117000579834,-1.28936004638672,,
19:24:19:629,1.93403995037079,-0.16117000579834,-1.77286994457245,,
19:24:19:632,1.12819004058838,0.644680023193359,-1.77287006378174,,
19:24:19:633,0.32234001159668,1.12819004058838,-1.45053005218506,,
19:24:19:636,0.483509987592697,1.28936004638672,-1.77287006378174,,
19:24:19:637,0,2.25638008117676,-2.25638008117676,,
19:24:19:638,-0.32234001159668,1.77286994457245,-1.45052993297577,,
19:24:19:641,-0.16117000579834,1.93403995037079,-1.77286994457245,,
19:24:19:643,-0.32234001159668,1.77286994457245,-1.45052993297577,,
19:24:19:645,-0.644680023193359,2.4175500869751,-1.77287006378174,,
19:24:19:647,-0.32234001159668,1.77286994457245,-1.45052993297577,,
19:24:19:649,-0.32234001159668,1.77286994457245,-1.45052993297577,,
19:24:19:650,-0.967019975185394,1.93403995037079,-0.967019975185394,,
19:24:19:652,-1.6117000579834,1.93403995037079,-0.32233989238739,,
19:24:19:654,-1.6117000579834,1.93403995037079,-0.32233989238739,,
19:24:19:657,-2.4175500869751,2.57872009277344,-0.16117000579834,,
19:24:19:658,-2.25638008117676,1.6117000579834,0.644680023193359,,
19:24:19:661,-1.28936004638672,2.25638008117676,-0.967020034790039,,
19:24:19:663,-2.25638008117676,2.4175500869751,-0.16117000579834,,
19:24:19:665,-2.25638008117676,1.93403995037079,0.322340130805969,,
19:24:19:667,-2.25638008117676,1.77286994457245,0.483510136604309,,
19:24:19:668,-2.09521007537842,0.967019975185394,1.12819004058838,,
19:24:19:670,-1.6117000579834,1.77286994457245,-0.16116988658905,,
19:24:19:672,-1.93403995037079,0.967019975185394,0.967019975185394,,
19:24:19:674,-2.25638008117676,0.967019975185394,1.28936004638672,,
19:24:19:676,-2.09521007537842,0.644680023193359,1.45053005218506,,
19:24:19:679,-1.93403995037079,0.644680023193359,1.28935992717743,,
19:24:19:682,-1.6117000579834,0.483509987592697,1.12819004058838,,
19:24:19:684,-2.25638008117676,0.644680023193359,1.6117000579834,,
19:24:19:686,-2.4175500869751,-0.16117000579834,2.57872009277344,,
19:24:19:688,-2.73989009857178,-0.16117000579834,2.90106010437012,,
19:24:19:690,-1.93403995037079,-0.16117000579834,2.09521007537842,,
19:24:19:691,-2.09521007537842,-0.16117000579834,2.25638008117676,,
19:24:19:693,-1.45053005218506,-0.805850028991699,2.25638008117676,,
19:24:19:695,-1.12819004058838,-0.967019975185394,2.09521007537842,,
19:24:19:698,-0.644680023193359,-1.45053005218506,2.09521007537842,,
19:24:19:700,-0.483509987592697,-2.09521007537842,2.57872009277344,,
19:24:19:702,-0.32234001159668,-2.09521007537842,2.4175500869751,,
19:24:19:704,-0.483509987592697,-2.09521007537842,2.57872009277344,,
19:24:19:706,-0.32234001159668,-2.09521007537842,2.4175500869751,,
19:24:19:709,0,-1.93403995037079,1.93403995037079,,
19:24:19:710,0,-1.6117000579834,1.6117000579834,,
19:24:19:712,0,-2.25638008117676,2.25638008117676,,
19:24:19:713,0.32234001159668,-1.93403995037079,1.61169993877411,,
19:24:19:716,1.28936004638672,-2.73989009857178,1.45053005218506,,
19:24:19:718,1.93403995037079,-1.93403995037079,0,,
19:24:19:720,1.12819004058838,-1.93403995037079,0.80584990978241,,
19:24:19:722,1.28936004638672,-1.93403995037079,0.64467990398407,,
19:24:19:724,1.6117000579834,-1.77286994457245,0.16116988658905,,
19:24:19:725,1.6117000579834,-2.09521007537842,0.48351001739502,,
19:24:19:727,2.25638008117676,-2.25638008117676,0,,
19:24:19:730,1.77286994457245,-2.25638008117676,0.483510136604309,,
19:24:19:732,2.25638008117676,-2.09521007537842,-0.16117000579834,,
19:24:19:733,3.06223011016846,-1.6117000579834,-1.45053005218506,,
19:24:19:736,1.45053005218506,-1.28936004638672,-0.16117000579834,,
19:24:19:738,1.6117000579834,-0.805850028991699,-0.805850028991699,,
19:24:19:740,1.6117000579834,-0.483509987592697,-1.12819004058838,,
19:24:19:742,1.6117000579834,-0.32234001159668,-1.28936004638672,,
19:24:19:744,1.28936004638672,-0.16117000579834,-1.12819004058838,,
19:24:19:745,1.28936004638672,-0.16117000579834,-1.12819004058838,,
19:24:19:748,1.93403995037079,-0.16117000579834,-1.77286994457245,,
19:24:19:750,2.09521007537842,-0.16117000579834,-1.93404006958008,,
19:24:19:752,2.4175500869751,-0.16117000579834,-2.25638008117676,,
19:24:19:754,1.45053005218506,-0.16117000579834,-1.28936004638672,,
19:24:19:755,0.967019975185394,0.644680023193359,-1.6117000579834,,
19:24:19:757,0.805850028991699,0.805850028991699,-1.6117000579834,,
19:24:19:760,0.483509987592697,2.25638008117676,-2.73989009857178,,
19:24:19:762,0,1.93403995037079,-1.93403995037079,,
19:24:19:764,0,2.09521007537842,-2.09521007537842,,
19:24:19:766,-0.32234001159668,2.09521007537842,-1.77287006378174,,
19:24:19:767,-0.483509987592697,1.93403995037079,-1.45052993297577,,
19:24:19:769,0.483509987592697,0.967019975185394,-1.45052993297577,,
19:24:19:771,0.805850028991699,2.4175500869751,-3.2234001159668,,
19:24:19:774,-0.16117000579834,1.6117000579834,-1.45053005218506,,
19:24:19:776,-0.644680023193359,1.93403995037079,-1.28935992717743,,
19:24:19:778,-1.45053005218506,1.6117000579834,-0.16117000579834,,
19:24:19:780,-1.45053005218506,1.6117000579834,-0.16117000579834,,
19:24:19:781,-2.25638008117676,1.93403995037079,0.322340130805969,,
19:24:19:784,-1.93403995037079,1.77286994457245,0.16117000579834,,
19:24:19:786,-1.93403995037079,1.77286994457245,0.16117000579834,,
19:24:19:788,-2.09521007537842,1.77286994457245,0.322340130805969,,
19:24:19:789,-2.09521007537842,1.6117000579834,0.48351001739502,,
19:24:19:792,-2.25638008117676,1.93403995037079,0.322340130805969,,
19:24:19:793,-2.4175500869751,1.77286994457245,0.644680142402649,,
19:24:19:796,-2.09521007537842,1.77286994457245,0.322340130805969,,
19:24:19:798,-2.09521007537842,1.12819004058838,0.967020034790039,,
19:24:19:800,-2.09521007537842,0.483509987592697,1.6117000579834,,
19:24:19:802,-2.25638008117676,0.483509987592697,1.77287006378174,,
19:24:19:804,-1.77286994457245,0.644680023193359,1.12818992137909,,
19:24:19:806,0.967019975185394,0,-0.967019975185394,,
19:24:19:808,-2.4175500869751,-0.16117000579834,2.57872009277344,,
19:24:19:810,-2.57872009277344,0,2.57872009277344,,
19:24:19:812,-2.25638008117676,-0.16117000579834,2.4175500869751,,
19:24:19:813,-2.25638008117676,0,2.25638008117676,,
19:24:19:816,-2.4175500869751,-0.16117000579834,2.57872009277344,,
19:24:19:817,-1.77286994457245,-0.644680023193359,2.4175500869751,,
19:24:19:819,-1.12819004058838,-0.967019975185394,2.09521007537842,,
19:24:19:822,-1.12819004058838,-1.6117000579834,2.73989009857178,,
19:24:19:825,-0.805850028991699,-1.45053005218506,2.25638008117676,,
19:24:19:827,-0.32234001159668,-1.93403995037079,2.25638008117676,,
19:24:19:829,-0.16117000579834,-1.93403995037079,2.09521007537842,,
19:24:19:831,-0.32234001159668,-2.09521007537842,2.4175500869751,,
19:24:19:833,0,-2.4175500869751,2.4175500869751,,
19:24:19:835,-0.644680023193359,-2.4175500869751,3.06223011016846,,
19:24:19:836,-0.16117000579834,-2.4175500869751,2.57872009277344,,
19:24:19:838,0.644680023193359,-2.09521007537842,1.45053005218506,,
19:24:19:840,1.28936004638672,-2.09521007537842,0.805850028991699,,
19:24:19:842,0.805850028991699,-1.93403995037079,1.12818992137909,,
19:24:19:844,1.12819004058838,-1.93403995037079,0.80584990978241,,
19:24:19:847,1.6117000579834,-1.93403995037079,0.32233989238739,,
19:24:19:849,1.77286994457245,-1.77286994457245,0,,
19:24:19:850,1.77286994457245,-1.28936004638672,-0.48350989818573,,
19:24:19:852,1.77286994457245,-2.25638008117676,0.483510136604309,,
19:24:19:854,1.6117000579834,-2.09521007537842,0.48351001739502,,
19:24:19:857,1.93403995037079,-2.25638008117676,0.322340130805969,,
19:24:19:859,1.93403995037079,-1.77286994457245,-0.16117000579834,,
19:24:19:861,2.25638008117676,-0.967019975185394,-1.28936004638672,,
19:24:19:863,1.45053005218506,-0.967019975185394,-0.483510076999664,,
19:24:19:865,1.45053005218506,-0.805850028991699,-0.644680023193359,,
19:24:19:867,1.6117000579834,-0.967019975185394,-0.644680082798004,,
19:24:19:868,2.09521007537842,-0.32234001159668,-1.77287006378174,,
19:24:19:870,1.77286994457245,-0.32234001159668,-1.45052993297577,,
19:24:19:872,1.93403995037079,0.16117000579834,-2.09521007537842,,
19:24:19:874,1.93403995037079,-0.16117000579834,-1.77286994457245,,
19:24:19:876,2.09521007537842,0,-2.09521007537842,,
19:24:19:879,1.45053005218506,0,-1.45053005218506,,
19:24:19:881,1.12819004058838,0.32234001159668,-1.45053005218506,,
19:24:19:883,0.483509987592697,0.967019975185394,-1.45052993297577,,
19:24:19:884,0.32234001159668,1.28936004638672,-1.6117000579834,,
19:24:19:886,0.16117000579834,2.09521007537842,-2.25638008117676,,
19:24:19:888,-0.16117000579834,1.93403995037079,-1.77286994457245,,
19:24:19:890,0,1.12819004058838,-1.12819004058838,,
19:24:19:893,1.28936004638672,1.93403995037079,-3.2234001159668,,
19:24:19:895,-0.32234001159668,1.93403995037079,-1.61169993877411,,
19:24:19:897,0,2.25638008117676,-2.25638008117676,,
19:24:19:898,-0.483509987592697,2.09521007537842,-1.6117000579834,,
19:24:19:900,-0.32234001159668,2.09521007537842,-1.77287006378174,,
19:24:19:903,1.6117000579834,1.93403995037079,-3.54574012756348,,
19:24:19:905,-0.644680023193359,1.45053005218506,-0.805850028991699,,
19:24:19:907,-1.93403995037079,1.45053005218506,0.48350989818573,,
19:24:19:909,-2.09521007537842,1.93403995037079,0.161170125007629,,
19:24:19:911,-2.25638008117676,1.45053005218506,0.805850028991699,,
19:24:19:913,-2.09521007537842,1.93403995037079,0.161170125007629,,
19:24:19:914,-2.4175500869751,1.77286994457245,0.644680142402649,,
19:24:19:917,-2.4175500869751,1.93403995037079,0.483510136604309,,
19:24:19:919,-2.25638008117676,2.09521007537842,0.16117000579834,,
19:24:19:921,-2.09521007537842,1.77286994457245,0.322340130805969,,
19:24:19:922,-1.93403995037079,1.28936004638672,0.64467990398407,,
19:24:19:924,-2.73989009857178,0.16117000579834,2.57872009277344,,
19:24:19:926,-2.25638008117676,0.32234001159668,1.93404006958008,,
19:24:19:928,-2.09521007537842,0.32234001159668,1.77287006378174,,
19:24:19:930,-2.09521007537842,0,2.09521007537842,,
19:24:19:933,-2.09521007537842,-0.16117000579834,2.25638008117676,,
19:24:19:934,-2.4175500869751,-0.16117000579834,2.57872009277344,,
19:24:19:936,-2.4175500869751,0.32234001159668,2.09521007537842,,
19:24:19:938,-3.5457398891449,0,3.5457398891449,,
19:24:19:940,-2.4175500869751,0,2.4175500869751,,
19:24:19:942,-1.6117000579834,-0.644680023193359,2.25638008117676,,
19:24:19:945,-1.12819004058838,-1.12819004058838,2.25638008117676,,
19:24:19:947,-0.644680023193359,-1.28936004638672,1.93404006958008,,
